Order_ID,Date,Product,Category,Unit_Price,Quantity,Region,Salesperson
101,2024-01-02,Laptop,Electronics,50000,2,North,Ankit
102,2024-01-03,Tablet,Electronics,15000,5,South,Riya
103,2024-01-03,Mobile,Electronics,12000,3,East,John
104,2024-01-04,Headphones,Accessories,2000,10,West,Arya
105,2024-01-05,Laptop,Electronics,52000,1,North,Ankit
106,2024-01-06,Keyboard,Accessories,1200,4,South,Riya
107,2024-01-08,Tablet,Electronics,15500,2,East,John
108,2024-01-09,Mobile,Electronics,18000,4,West,Arya
109,2024-01-10,Mouse,Accessories,800,6,North,Ankit
110,2024-01-12,Laptop,Electronics,51000,3,South,Riya
